"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-379","Fairfax County Chamber PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","04/20/2009","T","0","Treasurer","Adams","Julie","","H","23109.51","9719.49","0.00","0.00","32829.00","14345.09","0.00","","0.00","18483.91","9719.49","14345.09","0.00","12308.34","17000.00","26719.49","39027.83","6198.83","20543.92","18483.91"
"91-392","Alexandria PAC for Education","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treas","Chase","Francis","M","H","1302.75","194.40","0.00","0.00","1497.15","0.00","0.00","","0.00","1497.15","194.40","0.00","0.00","1302.75","0.00","194.40","1497.15","0.00","0.00","1497.15"
"91-392","Alexandria PAC for Education","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/09/2008","T","0","Treas","Chase","Francis","M","H","1497.15","0.00","0.00","0.00","1497.15","0.00","0.00","","0.00","1497.15","0.00","0.00","0.00","1302.75","194.40","194.40","1497.15","0.00","0.00","1497.15"
"91-392","Alexandria PAC for Education","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/10/2008","T","0","Treas","Chase","Francis","M","H","1497.15","682.20","0.00","0.00","2179.35","1544.04","0.00","","0.00","635.31","682.20","1544.04","0.00","1302.75","194.40","876.60","2179.35","0.00","1544.04","635.31"
"91-392","Alexandria PAC for Education","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","10/15/2009","L","0","Treas","Chase","Francis","M","H","635.31","112.80","0.00","0.00","748.11","100.00","0.00","","0.00","648.11","112.80","100.00","0.00","1302.75","876.60","989.40","2292.15","1544.04","1644.04","648.11"
"91-393","Virginia Oil & Gas Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Clear","William","","H","16695.29","0.00","0.00","0.00","16695.29","0.00","0.00","","0.00","16695.29","0.00","0.00","0.00","23589.50","28993.75","28993.75","52583.25","35887.96","35887.96","16695.29"
"91-393","Virginia Oil & Gas Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Clear","William","","H","16695.29","15015.00","0.00","0.00","31710.29","6600.00","0.00","","0.00","25110.29","15015.00","6600.00","0.00","23589.50","28993.75","44008.75","67598.25","35887.96","42487.96","25110.29"
"91-393","Virginia Oil & Gas Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Clear","William","","H","25110.29","125.00","0.00","0.00","25235.29","9870.00","0.00","","0.00","15365.29","125.00","9870.00","0.00","23589.50","44008.75","44133.75","67723.25","42487.96","52357.96","15365.29"
"91-393","Virginia Oil & Gas Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Clear","William","","H","15365.29","5685.00","0.00","0.00","21050.29","0.00","0.00","","0.00","21050.29","5685.00","0.00","0.00","30137.00","125.00","5810.00","35947.00","14896.71","14896.71","21050.29"
"91-393","Virginia Oil & Gas Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","01/23/2009","T","0","Treasurer","Clear","William","","H","15365.29","27527.00","0.00","0.00","42892.29","13292.00","0.00","","0.00","29600.29","27527.00","13292.00","0.00","23589.50","44133.75","71660.75","95250.25","52357.96","65649.96","29600.29"
"91-401","Commonwealth Sportsmen Alliance","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Chairman","Burch","H","","H","11977.69","6737.00","0.00","0.00","18714.69","9400.19","0.00","","0.00","9314.50","6737.00","9400.19","0.00","11977.69","0.00","6737.00","18714.69","0.00","9400.19","9314.50"
"91-401","Commonwealth Sportsmen Alliance","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Chairman","Burch","H","","H","9314.50","7491.50","0.00","0.00","16806.00","10065.89","0.00","","0.00","6740.11","7491.50","10065.89","0.00","11977.69","6737.00","14228.50","26206.19","9400.19","19466.08","6740.11"
"91-401","Commonwealth Sportsmen Alliance","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Chairman","Burch","H","","H","6740.11","7621.95","0.00","0.00","14362.06","6319.16","0.00","","0.00","8042.90","7621.95","6319.16","0.00","11977.69","14228.50","21850.45","33828.14","19466.08","25785.24","8042.90"
"91-401","Commonwealth Sportsmen Alliance","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Chairman","Burch","H","","H","8042.90","6533.15","267.45","0.00","14843.50","2872.69","0.00","","0.00","11970.81","6800.60","2872.69","0.00","11977.69","21850.45","28651.05","40628.74","25785.24","28657.93","11970.81"
"91-406","Loudoun Education Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/08/2008","T","0","Treasurer","Dilbeck","Pamela","","H","2578.34","924.00","0.00","0.00","3502.34","0.00","0.00","","0.00","3502.34","924.00","0.00","0.00","2578.34","0.00","924.00","3502.34","0.00","0.00","3502.34"
"91-406","Loudoun Education Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/01/2008","T","0","Treasurer","Dilbeck","Pamela","","H","3502.34","0.00","0.00","0.00","3502.34","0.00","0.00","","0.00","3502.34","0.00","0.00","0.00","2578.34","924.00","924.00","3502.34","0.00","0.00","3502.34"
"91-406","Loudoun Education Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/01/2008","T","0","Treasurer","Dilbeck","Pamela","","H","3502.34","1843.50","0.00","0.00","5345.84","0.00","0.00","","0.00","5345.84","1843.50","0.00","0.00","2578.34","924.00","2767.50","5345.84","0.00","0.00","5345.84"
"91-406","Loudoun Education Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/05/2009","T","0","Treasurer","Dilbeck","Pamela","","H","5345.84","0.00","0.00","0.00","5345.84","0.00","0.00","","0.00","5345.84","0.00","0.00","0.00","2578.34","2767.50","2767.50","5345.84","0.00","0.00","5345.84"
"91-440","FirePAC Local 2068","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/09/2008","T","0","","Niemiec","John","","H","26695.70","46955.77","0.00","0.00","73651.47","12122.83","0.00","","0.00","61528.64","46955.77","12122.83","0.00","26695.70","0.00","46955.77","73651.47","0.00","12122.83","61528.64"
"91-440","FirePAC Local 2068","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","","Niemiec","John","","H","61528.64","47089.29","0.00","0.00","108617.93","23199.48","0.00","","0.00","85418.45","47089.29","23199.48","0.00","26695.70","46955.77","94045.06","120740.76","12122.83","35322.31","85418.45"
"91-440","FirePAC Local 2068","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/10/2008","T","0","","Niemiec","John","","H","85418.45","46855.62","0.00","0.00","132274.07","35201.02","0.00","","0.00","97073.05","46855.62","35201.02","0.00","26695.70","94045.06","140900.68","167596.38","35322.31","70523.33","97073.05"
"91-440","FirePAC Local 2068","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","","Niemiec","John","","H","97073.05","39796.15","0.00","0.00","136869.20","22846.96","0.00","","0.00","114022.24","39796.15","22846.96","0.00","26695.70","140900.68","180696.83","207392.53","70523.33","93370.29","114022.24"
"91-442","Virginia Professional Fire Fighters","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/02/2008","T","0","Treasurer","Hanks","Michael","","H","911.97","12135.00","0.00","0.00","13046.97","5000.00","0.00","","0.00","8046.97","12135.00","5000.00","0.00","911.97","0.00","12135.00","13046.97","0.00","5000.00","8046.97"
"91-442","Virginia Professional Fire Fighters","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/07/2008","T","0","Treasurer","Hanks","Michael","","H","8046.97","1000.00","0.00","0.00","9046.97","6100.00","0.00","","0.00","2946.97","1000.00","6100.00","0.00","911.97","12135.00","13135.00","14046.97","5000.00","11100.00","2946.97"
"91-442","Virginia Professional Fire Fighters","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/02/2008","T","0","Treasurer","Hanks","Michael","","H","2946.97","36800.00","0.00","0.00","39746.97","0.00","0.00","","0.00","39746.97","36800.00","0.00","0.00","911.97","13135.00","49935.00","50846.97","11100.00","11100.00","39746.97"
"91-442","Virginia Professional Fire Fighters","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/07/2009","T","0","Treasurer","Hanks","Michael","","H","39746.97","2500.00","0.00","0.00","42246.97","5750.00","0.00","","0.00","36496.97","2500.00","5750.00","0.00","911.97","49935.00","52435.00","53346.97","11100.00","16850.00","36496.97"
"91-447","Associated Builders and Contractors-PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Dean","Patrick","","H","30934.22","26100.00","0.00","0.00","57034.22","16900.00","0.00","","0.00","40134.22","26100.00","16900.00","0.00","30934.22","0.00","26100.00","57034.22","0.00","16900.00","40134.22"
"91-447","Associated Builders and Contractors-PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","Treasurer","Dean","Patrick","","H","40134.22","19750.00","0.00","0.00","59884.22","2000.00","0.00","","0.00","57884.22","19750.00","2000.00","0.00","30934.22","26100.00","45850.00","76784.22","16900.00","18900.00","57884.22"
"91-447","Associated Builders and Contractors-PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Dean","Patrick","","H","57884.22","6000.00","0.00","0.00","63884.22","16318.27","0.00","","0.00","47565.95","6000.00","16318.27","0.00","30934.22","45850.00","51850.00","82784.22","18900.00","35218.27","47565.95"
"91-447","Associated Builders and Contractors-PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Dean","Patrick","","H","47565.95","10050.00","2500.00","0.00","60115.95","500.00","0.00","","0.00","59615.95","12550.00","500.00","0.00","30934.22","51850.00","64400.00","95334.22","35218.27","35718.27","59615.95"
"91-482","Virginia Poultry Federation PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/01/2008","T","0","Treasurer.","Branner","Robert","","H","12494.73","5000.00","9.77","0.00","17504.50","750.00","0.00","","0.00","16754.50","5009.77","750.00","0.00","12494.73","0.00","5009.77","17504.50","0.00","750.00","16754.50"
"91-482","Virginia Poultry Federation PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/01/2008","T","0","Treasurer.","Branner","Robert","","H","16754.50","7203.00","12.53","0.00","23970.03","9550.00","0.00","","0.00","14420.03","7215.53","9550.00","0.00","12494.73","5009.77","12225.30","24720.03","750.00","10300.00","14420.03"
"91-482","Virginia Poultry Federation PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/02/2008","T","0","Treasurer.","Branner","Robert","","H","14420.03","4167.00","10.21","0.00","18597.24","5700.00","0.00","","0.00","12897.24","4177.21","5700.00","0.00","12494.73","12225.30","16402.51","28897.24","10300.00","16000.00","12897.24"
"91-482","Virginia Poultry Federation PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/07/2009","T","0","Treasurer.","Branner","Robert","","H","12897.24","3426.00","9.42","0.00","16332.66","650.00","0.00","","0.00","15682.66","3435.42","650.00","0.00","12494.73","16402.51","19837.93","32332.66","16000.00","16650.00","15682.66"
"91-484","Metropolitan Washington PAC for Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","07/08/2008","L","0","Dir. of Finance","Clarke","Jeanne","","H","85995.24","350.00","0.00","0.00","86345.24","500.00","0.00","","0.00","85845.24","350.00","500.00","0.00","85995.24","0.00","350.00","86345.24","0.00","500.00","85845.24"
"91-484","Metropolitan Washington PAC for Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/08/2008","T","0","Dir. of Finance","Clarke","Jeanne","","H","85845.24","12429.49","0.00","0.00","98274.73","4815.00","0.00","","0.00","93459.73","12429.49","4815.00","0.00","85995.24","350.00","12779.49","98774.73","500.00","5315.00","93459.73"
"91-484","Metropolitan Washington PAC for Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Dir. of Finance","Clarke","Jeanne","","H","93459.73","0.00","0.00","0.00","93459.73","3350.00","0.00","","0.00","90109.73","0.00","3350.00","0.00","85995.24","12779.49","12779.49","98774.73","5315.00","8665.00","90109.73"
"91-484","Metropolitan Washington PAC for Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Dir. of Finance","Clarke","Jeanne","","H","90109.73","0.00","0.00","0.00","90109.73","9500.00","0.00","","0.00","80609.73","0.00","9500.00","0.00","85995.24","12779.49","12779.49","98774.73","8665.00","18165.00","80609.73"
"91-495","Piedmont Stone Center PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/10/2008","T","0","Treas","Hauser","Charles","","H","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","","0.00","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","1978.90","0.00","0.00","1978.90"
"91-495","Piedmont Stone Center PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","A","1","04/10/2008","T","0","Treas","Hauser","Charles","","H","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","","0.00","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","1978.90","0.00","0.00","1978.90"
"91-495","Piedmont Stone Center PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/03/2008","T","0","Treas","Hauser","Charles","","H","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","","0.00","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","1978.90","0.00","0.00","1978.90"
"91-495","Piedmont Stone Center PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treas","Hauser","Charles","","H","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","","0.00","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","1978.90","0.00","0.00","1978.90"
"91-495","Piedmont Stone Center PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","04/15/2009","L","0","Treas","Hauser","Charles","","H","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","","0.00","1978.90","0.00","0.00","0.00","1978.90","0.00","0.00","1978.90","0.00","0.00","1978.90"
"91-518","HCA for Good Government","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/24/2008","L","0","Secretary/Treasurer","Stojakovich","Edward","","H","14595.04","0.00","0.00","0.00","14595.04","2500.00","0.00","","0.00","12095.04","0.00","2500.00","0.00","14595.04","0.00","0.00","14595.04","0.00","2500.00","12095.04"
"91-518","HCA for Good Government","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","Secretary/Treasurer","Stojakovich","Edward","","H","12095.04","83000.00","3500.00","0.00","98595.04","82500.00","0.00","","0.00","16095.04","86500.00","82500.00","0.00","14595.04","0.00","86500.00","101095.04","2500.00","85000.00","16095.04"
"91-518","HCA for Good Government","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/07/2008","T","0","Secretary/Treasurer","Stojakovich","Edward","","H","16095.04","0.00","0.00","0.00","16095.04","0.00","0.00","","0.00","16095.04","0.00","0.00","0.00","14595.04","86500.00","86500.00","101095.04","85000.00","85000.00","16095.04"
"91-518","HCA for Good Government","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Secretary/Treasurer","Stojakovich","Edward","","H","16095.04","0.00","0.00","0.00","16095.04","1000.00","0.00","","0.00","15095.04","0.00","1000.00","0.00","14595.04","86500.00","86500.00","101095.04","85000.00","86000.00","15095.04"
"93-026","Northern Virginia Realtors PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Meyer","Thomas","K","H","265680.46","16534.00","2608.29","0.00","284822.75","24921.18","0.00","","0.00","259901.57","19142.29","24921.18","0.00","265680.46","0.00","19142.29","284822.75","0.00","24921.18","259901.57"
"93-026","Northern Virginia Realtors PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","Treasurer","Meyer","Thomas","K","H","259901.57","12391.00","2583.28","0.00","274875.85","35757.00","0.00","","0.00","239118.85","14974.28","35757.00","0.00","265680.46","19142.29","34116.57","299797.03","24921.18","60678.18","239118.85"
"93-026","Northern Virginia Realtors PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/10/2008","T","0","Treasurer","Meyer","Thomas","K","H","239118.85","134269.30","2387.42","0.00","375775.57","71311.41","0.00","","0.00","304464.16","136656.72","71311.41","0.00","265680.46","34116.57","170773.29","436453.75","60678.18","131989.59","304464.16"
"93-026","Northern Virginia Realtors PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Treasurer","Meyer","Thomas","K","H","304464.16","20082.00","2631.54","0.00","327177.70","77007.40","0.00","","0.00","250170.30","22713.54","77007.40","0.00","265680.46","170773.29","193486.83","459167.29","131989.59","208996.99","250170.30"
